fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-03-06 11:10:17,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,5MANAPNC7Q6GKBYMNGOTGG52ETUUKGCTTETRMSZFHPXC7VKA2QQA,36761865,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-06 11:10:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,2LNEP3PR2DX6NVT2Q7RIB4YBSHAPCKX3H6GNQPD2IZSUNT2GKAIQ,36761863,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 20:43:16,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,XDHOFPF7BHHMQ2C3SVFSGDUG2FRNG7Q3ZRQYJHUFNDN4Q5LQZRLA,36743826,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 20:43:11,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,BXY672YGZHQVWK27KFP7R5MTQBGBAH3HYMBTSNGO2ASQJSJ2VKNQ,36743824,Algorand governance Reward. You can claim here. https://algorand-reward.org
2024-03-05 11:46:05,Recibido,ALGO,1.3e-05,WARN666I6ITOTBIFMYOOYDAT2JA63QQO2Y6MJCNER5YAF4L6MQO7W6SCAM,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,NCZKHUG3L5TPHO577W52O6SC3OQSUXR5BGSKU2E5G7SA7IFCJUKA,36732592,Do NOT trust random transaction notes - NEVER follow links from them. (We think you just got one). Bookmark important URLs and keep your wallet safe.
2024-03-05 11:45:59,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,GC6RGW7EII7SM5O66JUIJHDEYGUFVZVLT5EQCFCKMFQEER5VZOQQ,36732590,Algorand governance Reward. You can claim here. https://algorand-reward.org
2023-07-21 09:31:30,Recibido,ALGO,0.0112,VMVWNYDCSPK5JLIG5HEUOEEJIQZVBJXYJXAITLZQFZLI5GBN2MAYOP4VEE,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,LSFRTFPBKS4XFSTPAUFFNFB67AGRJMQRRTH4XNWDWE4O2ZPZHQ4Q,30687300,
2023-04-05 02:30:48,Recibido,ALGO,1389615.501771,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,W2M5Q3QGHPSTYX7EWLPWAHTKDNSJ4EYEIMECOFEK6RCKTZCHFPUA,28150309,
2023-03-08 14:10:13,Enviado,ALGO,0.0,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,NIJN72FR5ZL4UFM5AJGAPVZ5IC3FIPYGPQCWLQV3QS7V2X6LCO7A,27502572,"af/gov1:j[9,""a"",""a""]"
2023-03-02 16:20:05,Enviado,ALGO,0.0,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,W7RY6JH2ER64VAJOINAPJAUAHQCITSQ4KZEJNTUSRS7HSQ5QDB6A,27363055,"af/gov1:j[9,""a"",""a""]"
2023-01-13 17:50:03,Enviado,ALGO,0.0,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,BDTL3SMBVWYWAU267WRO4XPBNFAE7R52HPCYCTN3YU6W6IBZ7T4A,26244117,"af/gov1:j{""com"":99490634361751}"
2023-01-11 20:30:16,Recibido,ALGO,1.0,5YXIEW2JT2OEFBGGBCRAMRZBP5GGJLI5FVHXBHZX7YK3N6G75RCWSNP6KQ,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,QVDSFO4O5Z62XILUDQ2BAZXRJ53AJAS42YDAH2LJXDI5PDG5KGCA,26200614,
2023-01-11 20:30:16,Recibido,ALGO,1.0,DR6BDMP4YAJSNS2Y2TQVIFXFAHFGQ3EJ33CRZB2APFIT4FOO5RIDDTUATU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,G53AHBND2C4G2DZCHIUQMWVQXIBZ5FXSXMZ4QZL7G62NSU23OFYA,26200614,
2023-01-11 20:30:08,Recibido,ALGO,1.0,YTGEYVDDUDG7MWCV23HVDAHXKXJH4WIUBGLC4KEHVUTEWKZ4VIK53EZGDE,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,IELE73FEUI75KPVQQCLK4GUPDPR6K76WAT5QTYM7G56O537ATHHQ,26200612,
2023-01-06 13:23:50,Recibido,ALGO,815781.103149,7K5TT4US7M3FM7L3XBJXSXLJGF2WCXPBV2YZJJO2FH46VCZOS3ICJ7E4QU,LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4,AN7UYCJ7P4IZ4OFZNKEZPUDXZTPVEIQQPRQAMQAUA4EPKGYUY75A,26079135,"af/gov1:j{""rewardsPrd"":5,""gov"":""LYKPESAJWNRAV7XADUHBKLADBK47HWKIM4W3K7ICKXXEURMP2AJLYLFDF4""}"
