fecha,tipo,asset_id,monto,remitente,receptor,tx_id,ronda,nota
2024-03-05 11:45:59,Recibido,ALGO,0.0001,X6JHSKTOBFZE5WMGODPZFYEF6VHLEDICXF7GHMO62CUNWGOGN5OZXPKKMI,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,CNRRV6C3SHJVM5KKDH3IYRIZXL7QAULVW7S3OVUK7GXMV7QHSKLQ,36732590,Algorand governance Reward. You can claim here. https://algorand-reward.org
2023-07-21 09:29:38,Recibido,ALGO,0.0112,VMVWNYDCSPK5JLIG5HEUOEEJIQZVBJXYJXAITLZQFZLI5GBN2MAYOP4VEE,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,O6QVIRODU5MWUO5UQJCJD7ITZDHDM4GO4N2HS2S75EZQ3JHGZWYA,30687267,
2023-04-05 02:30:56,Recibido,ALGO,1510572.989929,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,VKU6D57WZIP7I73ZWHRFTVO45BA5OQKUHQSH7UCPPKG7IIPITL6Q,28150311,
2023-03-08 14:10:05,Enviado,ALGO,0.0,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,PWRAXSWZQCA37IQNNONRCLQMYMHWDYAC2TM3C2EMUV6XMUTCU5IQ,27502570,"af/gov1:j[9,""a"",""a""]"
2023-03-02 16:20:12,Enviado,ALGO,0.0,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,TLG4NLLNSTVZ3A54J2S2YWEDCYP7SUEQDR6PK5J7H4LR5EE7OREQ,27363057,"af/gov1:j[9,""a"",""a""]"
2023-01-13 17:50:03,Enviado,ALGO,0.0,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,SAHBJDRHHRR72JHTWSXZR5VHQQUVC7S757TJZI656FWSDO3TZZWV3IGJV4,ZA3RP4TM4CU75THEFY3G6QUWCM7UCOAKFRICMFXZTEXBVF4QRU3Q,26244117,"af/gov1:j{""com"":108150682557600}"
2023-01-11 20:30:12,Recibido,ALGO,1.0,OPFVVNYH5AWCLOX33FVK2VTXVSHJ6PJ66A7CQQBL52PEFDLDNKQTGWV2QA,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,MI26IIJJRBGFWUWEXP6MCYXRXNQTGMRT4YVHVOJ53VEAQG6UZ3NA,26200613,
2023-01-11 20:30:08,Recibido,ALGO,1.0,FVFMVGG5PZSHG5N2BNOS4HUCZYVDZH5FMON5YTSZ57LERSUMFHPE23D3QY,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,7WESHGCYQPUCJFT4VNE3TR6JAHH2MRNISR6LYT6INPXKOBI6L22Q,26200612,
2023-01-11 20:30:05,Recibido,ALGO,1.0,2B65JHY65M7RTIO4W3U4HNCWSYO55NJKWVIFVQDKSOZIWWDENZU6NVDOXY,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,F54HHP7YRTVORYD53PQZZT4OZCS36JJHJTDD7GIHS57PVSJVBRGA,26200611,
2023-01-06 13:23:50,Recibido,ALGO,499797.057136,7K5TT4US7M3FM7L3XBJXSXLJGF2WCXPBV2YZJJO2FH46VCZOS3ICJ7E4QU,J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY,YCRHKAQEM6M3LQDYLMQ2M2EB5GZDMKI6QLFX3X7GBXPIKHXRGPWQ,26079135,"af/gov1:j{""rewardsPrd"":5,""gov"":""J63NZUR3S4LJC2RPBSOXGQ75DUVQEBTIFUWL2R7FCQES24HFLQAFB6WDAY""}"
