fecha,tipo,asset_id,monto
2024-02-19 19:45:00,Recibido,ALGO,1320.297
2024-02-19 20:15:00,Recibido,ALGO,1799.998
2024-02-19 20:30:00,Recibido,ALGO,64.998
2024-02-19 21:00:00,Recibido,ALGO,154.998
2024-02-19 21:15:00,Recibido,ALGO,568.352924
2024-02-19 21:45:00,Recibido,ALGO,1314.901839
2024-02-19 22:00:00,Recibido,ALGO,116.935724
2024-02-19 22:30:00,Recibido,ALGO,2229.197
2024-02-20 00:00:00,Recibido,ALGO,114.998
2024-02-20 03:30:00,Enviado,31566704,5000000.0
2024-02-20 06:45:00,Recibido,ALGO,92.564579
2024-02-20 07:00:00,Recibido,ALGO,669.998
2024-02-20 07:30:00,Recibido,ALGO,89.998
2024-02-20 08:30:00,Recibido,ALGO,499.998
2024-02-20 10:30:00,Recibido,ALGO,5378.160948
2024-02-20 10:45:00,Recibido,ALGO,309.497072
2024-02-20 12:00:00,Recibido,ALGO,3265.694
2024-02-20 12:30:00,Recibido,ALGO,49.998
2024-02-20 12:45:00,Recibido,ALGO,1176.272434
2024-02-20 15:00:00,Recibido,ALGO,3999.998
2024-02-20 15:30:00,Recibido,ALGO,3413.706969
2024-02-20 16:45:00,Recibido,ALGO,49.998
2024-02-20 17:15:00,Recibido,ALGO,1016.680761
2024-02-20 18:15:00,Recibido,ALGO,9672.734493
2024-02-20 18:45:00,Recibido,ALGO,1262.693079
2024-02-20 19:00:00,Recibido,ALGO,1008.998
2024-02-20 19:30:00,Recibido,ALGO,4572.086005
2024-02-20 19:45:00,Recibido,ALGO,1059.897
2024-02-20 20:15:00,Recibido,ALGO,140.763087
2024-02-20 20:30:00,Recibido,ALGO,1572.682946
2024-02-20 21:45:00,Recibido,ALGO,2169.767003
2024-02-20 22:30:00,Recibido,ALGO,1357.2323
2024-02-20 23:00:00,Recibido,ALGO,376.926
2024-02-20 23:15:00,Recibido,ALGO,6321.893002
2024-02-21 00:45:00,Recibido,ALGO,354.692395
2024-02-21 01:30:00,Recibido,ALGO,1863.998
2024-02-21 04:00:00,Recibido,ALGO,1612.645275
2024-02-21 04:30:00,Recibido,ALGO,386.995
2024-02-21 05:15:00,Recibido,ALGO,340.998
2024-02-21 05:30:00,Recibido,ALGO,1554.998
2024-02-21 07:30:00,Recibido,ALGO,1061.998
2024-02-21 08:00:00,Recibido,ALGO,52.748934
2024-02-21 08:15:00,Recibido,ALGO,40.998
2024-02-21 09:30:00,Recibido,ALGO,29.998
2024-02-21 09:45:00,Recibido,ALGO,196.057943
2024-02-21 10:15:00,Recibido,ALGO,215.751301
2024-02-21 11:15:00,Recibido,ALGO,249.998
2024-02-21 12:30:00,Recibido,ALGO,460.897
2024-02-21 13:00:00,Recibido,ALGO,3346.504582
2024-02-21 14:30:00,Recibido,ALGO,1322.897
2024-02-21 14:45:00,Recibido,ALGO,9999.998
2024-02-21 18:00:00,Recibido,ALGO,5585.39828
2024-02-21 19:15:00,Recibido,ALGO,390.9128
2024-02-21 21:00:00,Recibido,ALGO,2604.111585
2024-02-21 21:30:00,Recibido,ALGO,5.5838
2024-02-21 21:45:00,Recibido,ALGO,2665.914381
2024-02-21 22:30:00,Recibido,ALGO,3620.197914
2024-02-21 23:00:00,Recibido,31566704,2351040.186
2024-02-21 23:00:00,Recibido,ALGO,2201.458412
2024-02-22 00:15:00,Recibido,ALGO,1499.457703
2024-02-22 00:30:00,Recibido,ALGO,4921.181001
2024-02-22 01:00:00,Recibido,ALGO,22593.015244
2024-02-22 02:00:00,Recibido,ALGO,589.454791
2024-02-22 02:30:00,Recibido,ALGO,546.32802
2024-02-22 04:30:00,Recibido,ALGO,56.096
2024-02-22 05:00:00,Recibido,ALGO,999.998
2024-02-22 05:15:00,Recibido,ALGO,2649.998
2024-02-22 09:00:00,Recibido,ALGO,4832.843723
2024-02-22 09:30:00,Recibido,ALGO,838.091238
2024-02-22 10:45:00,Enviado,ALGO,8300000.0
2024-02-22 10:45:00,Recibido,ALGO,1226.996
2024-02-22 11:00:00,Recibido,ALGO,3742.807078
2024-02-22 11:45:00,Recibido,ALGO,122.998
2024-02-22 12:15:00,Recibido,ALGO,199.998
2024-02-22 13:15:00,Recibido,ALGO,270.099017
2024-02-22 15:00:00,Recibido,ALGO,5467.891664000001
2024-02-22 16:15:00,Recibido,ALGO,8724.998
2024-02-22 17:45:00,Recibido,ALGO,649.998
2024-02-22 18:00:00,Recibido,ALGO,130.854356
2024-02-22 19:15:00,Recibido,ALGO,2051.9451
2024-02-22 20:00:00,Recibido,ALGO,130.122183
2024-02-22 20:45:00,Recibido,ALGO,1099.998
2024-02-22 21:15:00,Recibido,ALGO,3959.998
2024-02-22 21:30:00,Recibido,ALGO,688.089238
2024-02-22 22:00:00,Recibido,ALGO,189.998
2024-02-22 22:45:00,Recibido,ALGO,2677.21107
2024-02-23 00:15:00,Recibido,ALGO,626.570826
2024-02-23 00:30:00,Recibido,ALGO,5550.295829000001
2024-02-23 07:00:00,Recibido,ALGO,628.661364
2024-02-23 08:45:00,Recibido,ALGO,1068.875332
2024-02-23 10:00:00,Recibido,ALGO,231.191901
2024-02-23 10:15:00,Recibido,ALGO,27660.331737
2024-02-23 12:15:00,Recibido,ALGO,130.261872
2024-02-23 13:00:00,Recibido,ALGO,5399.798
2024-02-23 13:30:00,Recibido,ALGO,15.842055
2024-02-23 17:00:00,Recibido,ALGO,199.998
2024-02-23 17:45:00,Recibido,ALGO,1569.1352200000001
2024-02-23 18:15:00,Recibido,ALGO,245.177527
2024-02-23 19:00:00,Recibido,ALGO,18655.996
2024-02-23 19:15:00,Recibido,ALGO,2475.292765
2024-02-23 20:00:00,Recibido,ALGO,1007.257001
2024-02-23 20:45:00,Recibido,ALGO,4593.640788000001
2024-02-23 21:15:00,Recibido,ALGO,32.998
2024-02-23 21:45:00,Recibido,ALGO,912.938514
2024-02-23 22:00:00,Recibido,ALGO,974.401565
2024-02-23 22:45:00,Recibido,ALGO,3121.207534
2024-02-23 23:15:00,Recibido,ALGO,99.998
2024-02-23 23:30:00,Recibido,ALGO,9.998
2024-02-24 00:00:00,Recibido,ALGO,999.898
2024-02-24 00:15:00,Recibido,ALGO,299.998
2024-02-24 02:15:00,Recibido,ALGO,39.294025
2024-02-24 02:30:00,Recibido,ALGO,11.0988
2024-02-24 03:00:00,Recibido,ALGO,549.998
2024-02-24 03:30:00,Recibido,ALGO,899.437407
2024-02-24 04:15:00,Recibido,ALGO,9.998
2024-02-24 09:00:00,Recibido,ALGO,133.1659
2024-02-24 09:15:00,Recibido,ALGO,737.206119
2024-02-24 09:45:00,Recibido,ALGO,797.271092
2024-02-24 10:30:00,Recibido,ALGO,2155.658388
2024-02-24 11:30:00,Recibido,ALGO,185.116568
2024-02-24 12:15:00,Recibido,ALGO,78.998
2024-02-24 12:45:00,Recibido,ALGO,2979.942184
2024-02-24 15:45:00,Recibido,ALGO,339.996
2024-02-24 18:00:00,Recibido,ALGO,1916.499126
2024-02-24 18:15:00,Recibido,ALGO,913.996
2024-02-24 18:45:00,Recibido,ALGO,31.998
2024-02-24 19:30:00,Recibido,ALGO,257.985
2024-02-24 22:30:00,Recibido,ALGO,5564.650572
2024-02-25 01:15:00,Recibido,ALGO,10363.884223
2024-02-25 02:15:00,Recibido,ALGO,1049.998
2024-02-25 05:30:00,Recibido,ALGO,2079.998
2024-02-25 08:15:00,Recibido,ALGO,9.998
2024-02-25 09:30:00,Recibido,ALGO,2543.445001
2024-02-25 11:45:00,Recibido,ALGO,25.998
2024-02-25 12:30:00,Recibido,ALGO,34.998
2024-02-25 12:45:00,Recibido,ALGO,313.553777
2024-02-25 14:00:00,Recibido,ALGO,2608.581024
2024-02-25 14:45:00,Recibido,ALGO,4999.998
2024-02-25 15:15:00,Recibido,ALGO,24.998
2024-02-25 15:30:00,Recibido,ALGO,201.998
2024-02-25 16:30:00,Recibido,ALGO,4.812289
2024-02-25 19:45:00,Enviado,ALGO,11000000.0
2024-02-25 20:15:00,Recibido,ALGO,28967.836847000002
2024-02-25 21:30:00,Recibido,ALGO,1.889
2024-02-25 21:45:00,Recibido,ALGO,2284.759974
2024-02-25 22:30:00,Recibido,ALGO,45.807266
2024-02-25 23:45:00,Recibido,ALGO,54.2555
2024-02-26 00:00:00,Recibido,ALGO,10099.397
2024-02-26 06:30:00,Recibido,ALGO,1009.357676
2024-02-26 06:45:00,Recibido,ALGO,34108.241388
2024-02-26 07:30:00,Recibido,ALGO,3398.897003
2024-02-26 08:00:00,Recibido,ALGO,14.452768
2024-02-26 11:00:00,Recibido,ALGO,2391.996
2024-02-26 11:30:00,Recibido,ALGO,2372.998
2024-02-26 11:45:00,Recibido,ALGO,419.998
2024-02-26 12:30:00,Recibido,ALGO,617.763381
2024-02-26 13:15:00,Recibido,ALGO,4141.879853
2024-02-26 13:45:00,Recibido,ALGO,999.497
2024-02-26 14:00:00,Recibido,ALGO,965.5209140000001
2024-02-26 14:45:00,Recibido,ALGO,1381.58542
2024-02-26 15:30:00,Recibido,ALGO,1229.998
2024-02-26 16:30:00,Recibido,ALGO,7846.663689
2024-02-26 17:00:00,Recibido,ALGO,102.595
2024-02-26 18:30:00,Recibido,ALGO,2885.28042
2024-02-26 19:30:00,Recibido,ALGO,252.408926
2024-02-26 21:00:00,Recibido,ALGO,9994.519135
2024-02-26 21:30:00,Recibido,ALGO,1000.897
2024-02-26 22:00:00,Recibido,ALGO,739.1816090000001
2024-02-26 22:15:00,Recibido,ALGO,12421.379965
2024-02-26 23:00:00,Recibido,ALGO,177.930888
2024-02-26 23:30:00,Recibido,ALGO,505.298508
2024-02-27 00:15:00,Recibido,ALGO,2165.8019440000003
2024-02-27 01:15:00,Recibido,ALGO,12004.998
2024-02-27 02:30:00,Recibido,ALGO,13.319685
2024-02-27 03:00:00,Recibido,ALGO,1312.998
2024-02-27 04:30:00,Recibido,ALGO,126.944365
2024-02-27 05:00:00,Recibido,ALGO,7081.20146
2024-02-27 08:00:00,Recibido,ALGO,269.507036
2024-02-27 08:30:00,Recibido,ALGO,72.3943
2024-02-27 09:30:00,Recibido,ALGO,1669.8428370000001
2024-02-27 10:00:00,Recibido,ALGO,94.72782
2024-02-27 10:15:00,Recibido,ALGO,1032.498
2024-02-27 11:00:00,Recibido,ALGO,108.787217
2024-02-27 11:45:00,Recibido,ALGO,1427.7831540000002
2024-02-27 12:30:00,Recibido,ALGO,4811.09055
2024-02-27 13:00:00,Recibido,ALGO,614.966779
2024-02-27 13:45:00,Recibido,ALGO,6339.2019820000005
2024-02-27 15:15:00,Recibido,ALGO,87.083036
2024-02-27 15:45:00,Recibido,ALGO,34704.996
2024-02-27 17:00:00,Recibido,ALGO,423.724919
2024-02-27 17:15:00,Recibido,ALGO,551.908
2024-02-27 18:15:00,Recibido,ALGO,4784.197002
2024-02-27 18:30:00,Recibido,ALGO,3014.996006
2024-02-27 19:00:00,Recibido,ALGO,24.998
2024-02-27 19:45:00,Recibido,ALGO,2806.040256
2024-02-27 20:00:00,Recibido,ALGO,171.049654
2024-02-27 20:30:00,Recibido,ALGO,18969.998
2024-02-27 23:45:00,Recibido,ALGO,21972.405514
2024-02-28 00:15:00,Recibido,ALGO,164.245426
2024-02-28 01:00:00,Recibido,ALGO,5000.512002
2024-02-28 01:15:00,Recibido,ALGO,2695.636001
2024-02-28 01:45:00,Recibido,ALGO,135.358
2024-02-28 03:15:00,Recibido,ALGO,18.4543
2024-02-28 04:30:00,Recibido,ALGO,103.6094
2024-02-28 04:45:00,Recibido,ALGO,399.998
2024-02-28 06:00:00,Recibido,ALGO,501.087205
2024-02-28 07:00:00,Recibido,ALGO,3482.289119
2024-02-28 07:30:00,Recibido,ALGO,70.508
2024-02-28 07:45:00,Recibido,ALGO,115.933856
2024-02-28 08:00:00,Enviado,ALGO,7600000.0
2024-02-28 08:30:00,Recibido,ALGO,4584.554
2024-02-28 09:00:00,Recibido,ALGO,317.47204
2024-02-28 09:30:00,Recibido,ALGO,88884.998
2024-02-28 10:15:00,Recibido,ALGO,180.72382399999998
2024-02-28 11:00:00,Recibido,ALGO,7361.0693
2024-02-28 11:15:00,Recibido,ALGO,1309.455365
2024-02-28 11:45:00,Recibido,ALGO,32198.026734
2024-02-28 12:30:00,Recibido,ALGO,2768.772769
2024-02-28 13:00:00,Recibido,ALGO,114.2327
2024-02-28 13:15:00,Recibido,ALGO,71.76711
2024-02-28 15:00:00,Recibido,ALGO,42.218492
2024-02-28 15:15:00,Recibido,ALGO,99.998
2024-02-28 16:30:00,Recibido,ALGO,1750.302297
2024-02-28 16:45:00,Recibido,ALGO,10123.108187000002
2024-02-28 17:15:00,Recibido,ALGO,23.998
2024-02-28 17:30:00,Recibido,ALGO,1250.431563
2024-02-28 18:00:00,Recibido,ALGO,13664.517695
2024-02-28 18:15:00,Recibido,ALGO,161.796
2024-02-28 18:45:00,Recibido,ALGO,1088.079122
2024-02-28 19:00:00,Recibido,ALGO,1497.996
2024-02-28 19:30:00,Recibido,ALGO,93.998
2024-02-28 21:30:00,Recibido,ALGO,5428.895003
2024-02-28 21:45:00,Recibido,ALGO,14800.623894
2024-02-28 22:15:00,Recibido,ALGO,244.39399999999998
2024-02-28 22:30:00,Recibido,ALGO,559.275406
2024-02-28 23:00:00,Recibido,ALGO,2165.335622
2024-02-28 23:15:00,Recibido,ALGO,499.498
2024-02-28 23:45:00,Recibido,ALGO,28446.694004
2024-02-29 00:30:00,Recibido,ALGO,2209.998
2024-02-29 01:00:00,Recibido,ALGO,109.998
2024-02-29 02:15:00,Recibido,ALGO,11606.28057
2024-02-29 04:00:00,Enviado,31566704,4000000.0
2024-02-29 04:00:00,Recibido,ALGO,819.300637
2024-02-29 07:15:00,Recibido,ALGO,2499.998
2024-02-29 07:30:00,Recibido,ALGO,99.998
2024-02-29 08:15:00,Recibido,ALGO,119.388
2024-02-29 08:45:00,Recibido,ALGO,5524.2253980000005
2024-02-29 09:00:00,Recibido,ALGO,490.470751
2024-02-29 09:30:00,Recibido,ALGO,10011.453003999999
2024-02-29 10:30:00,Recibido,ALGO,70.4143
2024-02-29 11:00:00,Recibido,ALGO,4031.407603
2024-02-29 11:30:00,Recibido,ALGO,2155.484133
2024-02-29 13:00:00,Recibido,ALGO,1741.326
2024-02-29 13:45:00,Recibido,ALGO,1765.4762
2024-02-29 14:30:00,Recibido,ALGO,231.501848
2024-02-29 15:00:00,Recibido,ALGO,35.998
2024-02-29 16:15:00,Recibido,ALGO,18.998
2024-02-29 16:30:00,Recibido,ALGO,8560.768936
2024-02-29 17:00:00,Recibido,ALGO,299.998
2024-02-29 17:45:00,Recibido,ALGO,8199.998
2024-02-29 18:30:00,Recibido,ALGO,168.167299
2024-02-29 18:45:00,Recibido,ALGO,594.6232
2024-02-29 19:30:00,Recibido,ALGO,537.970279
2024-02-29 20:00:00,Recibido,ALGO,908.615214
2024-02-29 20:15:00,Recibido,ALGO,357.19008
2024-02-29 20:45:00,Recibido,ALGO,88908.364704
2024-02-29 22:00:00,Recibido,ALGO,635.6657769999999
2024-02-29 22:45:00,Recibido,ALGO,21.742
2024-02-29 23:30:00,Recibido,ALGO,199.998
2024-03-01 01:00:00,Recibido,ALGO,4072.068703
2024-03-01 02:15:00,Recibido,ALGO,61.5845
2024-03-01 02:45:00,Recibido,ALGO,395.775279
2024-03-01 05:00:00,Recibido,ALGO,218.998
2024-03-01 06:45:00,Recibido,ALGO,2168.581994
2024-03-01 08:00:00,Recibido,ALGO,636.667507
2024-03-01 08:45:00,Recibido,ALGO,514.418
2024-03-01 09:45:00,Recibido,ALGO,5299726.81017
2024-03-01 10:00:00,Recibido,ALGO,2942.291804
2024-03-01 10:15:00,Recibido,ALGO,33.397
2024-03-01 10:45:00,Recibido,ALGO,5420.078063
2024-03-01 11:45:00,Recibido,ALGO,180.423354
2024-03-01 12:15:00,Recibido,ALGO,3458.6318929999998
2024-03-01 13:15:00,Recibido,ALGO,10453.889926
2024-03-01 14:00:00,Recibido,ALGO,3106.9441
2024-03-01 14:15:00,Recibido,ALGO,11600.444006999998
2024-03-01 14:45:00,Recibido,ALGO,785.068145
2024-03-01 15:30:00,Recibido,ALGO,1742.616515
2024-03-01 15:45:00,Recibido,ALGO,820.949
2024-03-01 16:15:00,Recibido,ALGO,365.45466700000003
2024-03-01 17:00:00,Recibido,ALGO,218.098409
2024-03-01 17:15:00,Recibido,ALGO,19.998
2024-03-01 17:45:00,Recibido,ALGO,17554.256
2024-03-01 19:00:00,Recibido,ALGO,5607.8160609999995
2024-03-01 19:15:00,Recibido,ALGO,4272785.648713
2024-03-01 19:45:00,Recibido,ALGO,1901.705501
2024-03-01 20:30:00,Recibido,ALGO,517.795726
2024-03-01 20:45:00,Recibido,ALGO,87.195383
2024-03-01 22:00:00,Recibido,ALGO,6134.40191
2024-03-01 22:45:00,Recibido,ALGO,771.395176
2024-03-02 00:00:00,Recibido,ALGO,21269.210348999997
2024-03-02 00:30:00,Recibido,ALGO,662.897
2024-03-02 01:15:00,Recibido,ALGO,72.91301
2024-03-02 03:45:00,Recibido,ALGO,409.998
2024-03-02 05:00:00,Recibido,ALGO,315.997
2024-03-02 05:45:00,Recibido,ALGO,98.670946
2024-03-02 06:30:00,Recibido,ALGO,233.211974
2024-03-02 07:00:00,Recibido,ALGO,55.212949
2024-03-02 08:00:00,Recibido,ALGO,44.639968
2024-03-02 08:45:00,Recibido,ALGO,895.677031
2024-03-02 11:30:00,Recibido,ALGO,1949.481167
2024-03-02 12:00:00,Recibido,ALGO,875.5450699999999
2024-03-02 12:30:00,Recibido,ALGO,32.016293
2024-03-02 12:45:00,Recibido,ALGO,10264.676049
2024-03-02 14:45:00,Recibido,ALGO,4486.675743
2024-03-02 15:15:00,Recibido,ALGO,394.637803
2024-03-02 15:30:00,Recibido,ALGO,305.988474
2024-03-02 16:45:00,Recibido,ALGO,5737.501438
2024-03-02 17:00:00,Recibido,ALGO,1673.073721
2024-03-02 17:30:00,Recibido,ALGO,767.669926
2024-03-02 18:15:00,Recibido,ALGO,99.998
2024-03-02 19:00:00,Recibido,ALGO,2887.667841
2024-03-02 19:15:00,Recibido,ALGO,773.692465
2024-03-02 19:45:00,Recibido,ALGO,138.933751
2024-03-02 20:30:00,Recibido,ALGO,499.998
2024-03-02 21:45:00,Recibido,ALGO,3283.166014
2024-03-02 22:00:00,Recibido,ALGO,1601.740328
2024-03-02 22:30:00,Recibido,ALGO,2885974.325494
2024-03-03 00:00:00,Recibido,ALGO,9443.211208
2024-03-03 00:30:00,Recibido,ALGO,27.216391
2024-03-03 00:45:00,Recibido,ALGO,454.008
2024-03-03 01:15:00,Recibido,ALGO,6294.899644
2024-03-03 01:45:00,Recibido,ALGO,1008.8406040000001
2024-03-03 02:00:00,Recibido,ALGO,44.998
2024-03-03 05:30:00,Recibido,ALGO,3516.719237
2024-03-03 07:45:00,Recibido,ALGO,419.662267
2024-03-03 09:00:00,Recibido,ALGO,2532.290873
2024-03-03 09:45:00,Recibido,ALGO,611.996
2024-03-03 11:15:00,Recibido,ALGO,4535.637002
2024-03-03 12:15:00,Recibido,ALGO,453.38838
2024-03-03 13:00:00,Recibido,ALGO,403.897
2024-03-03 13:15:00,Recibido,ALGO,1560.47941
2024-03-03 14:00:00,Recibido,ALGO,1349.998
2024-03-03 14:30:00,Recibido,ALGO,10041.653988
2024-03-03 14:45:00,Recibido,ALGO,3196.094004
2024-03-03 15:30:00,Recibido,ALGO,2574.884
2024-03-03 16:00:00,Recibido,ALGO,1844.688677
2024-03-03 16:45:00,Recibido,ALGO,171.1046
2024-03-03 17:15:00,Recibido,ALGO,31892.634347
2024-03-03 18:00:00,Recibido,ALGO,1149.998
2024-03-03 18:15:00,Recibido,ALGO,140.018569
2024-03-03 18:45:00,Recibido,ALGO,278.998
2024-03-03 19:00:00,Recibido,ALGO,7296.7340730000005
2024-03-03 19:45:00,Recibido,ALGO,6007.210959
2024-03-03 20:15:00,Recibido,ALGO,258.291541
2024-03-03 20:30:00,Recibido,ALGO,4549.9138920000005
2024-03-03 21:00:00,Recibido,ALGO,19390.440745
2024-03-03 21:15:00,Recibido,ALGO,889.953616
2024-03-03 21:45:00,Recibido,ALGO,10522.867659
2024-03-03 22:15:00,Recibido,ALGO,732.997
2024-03-03 22:30:00,Recibido,ALGO,1667.1586650000002
2024-03-03 23:00:00,Recibido,ALGO,140.119168
2024-03-03 23:15:00,Recibido,ALGO,59.998
2024-03-03 23:45:00,Recibido,ALGO,4.998
2024-03-04 00:00:00,Recibido,ALGO,25662.239279
2024-03-04 00:15:00,Recibido,ALGO,15.051588
2024-03-04 00:30:00,Recibido,ALGO,1009.909157
2024-03-04 01:45:00,Recibido,ALGO,404.813196
2024-03-04 02:30:00,Recibido,ALGO,8.193718
2024-03-04 03:45:00,Recibido,ALGO,3006.894003
2024-03-04 04:00:00,Recibido,ALGO,5046.485878
2024-03-04 04:30:00,Recibido,ALGO,242.849576
2024-03-04 06:15:00,Recibido,ALGO,2557.998
2024-03-04 06:45:00,Recibido,ALGO,10222.525195
2024-03-04 07:45:00,Recibido,ALGO,907.9960000000001
2024-03-04 08:15:00,Recibido,ALGO,996.574125
2024-03-04 08:45:00,Recibido,ALGO,173.101237
2024-03-04 09:00:00,Recibido,ALGO,40385352.62
2024-03-04 09:15:00,Enviado,ALGO,1060315.32
2024-03-04 09:45:00,Recibido,ALGO,81.324476
2024-03-04 10:15:00,Recibido,ALGO,634.237
2024-03-04 10:30:00,Recibido,ALGO,1226.155354
2024-03-04 11:45:00,Recibido,ALGO,164.998
2024-03-04 12:00:00,Recibido,ALGO,17.861787
2024-03-04 12:45:00,Recibido,ALGO,3062.56031
2024-03-04 13:30:00,Recibido,ALGO,1417.35014
2024-03-04 13:45:00,Recibido,ALGO,826.793386
2024-03-04 14:15:00,Recibido,ALGO,345.284028
2024-03-04 14:30:00,Recibido,ALGO,878.936117
2024-03-04 16:30:00,Recibido,ALGO,54.998
2024-03-04 17:00:00,Recibido,ALGO,470.022984
2024-03-04 17:45:00,Recibido,ALGO,10990.0389
2024-03-04 18:00:00,Recibido,ALGO,834.9960000000001
2024-03-04 18:30:00,Recibido,ALGO,1149.998
2024-03-04 18:45:00,Recibido,ALGO,317.69599999999997
2024-03-04 19:15:00,Recibido,ALGO,6105.462041000001
2024-03-04 19:30:00,Recibido,ALGO,1111.317332
2024-03-04 20:00:00,Recibido,ALGO,441.012069
2024-03-04 20:15:00,Recibido,ALGO,10129.225002
2024-03-04 20:45:00,Recibido,ALGO,22730.957513999998
2024-03-04 21:00:00,Recibido,ALGO,449.998
2024-03-04 21:30:00,Recibido,ALGO,16159.314514
2024-03-04 22:00:00,Recibido,ALGO,5101.699003
2024-03-04 22:15:00,Recibido,ALGO,33575.711878
2024-03-04 22:45:00,Recibido,ALGO,55261.18715699999
2024-03-04 23:00:00,Recibido,ALGO,330.143674
2024-03-04 23:30:00,Recibido,ALGO,304.998
2024-03-04 23:45:00,Recibido,ALGO,3039.1545969999997
2024-03-05 00:45:00,Recibido,ALGO,88.764621
2024-03-05 01:00:00,Recibido,ALGO,85.49241
2024-03-05 01:30:00,Recibido,ALGO,375.771411
2024-03-05 01:45:00,Recibido,ALGO,23.230278
2024-03-05 02:30:00,Recibido,ALGO,157.998
2024-03-05 03:00:00,Recibido,ALGO,38.847452
2024-03-05 05:45:00,Recibido,ALGO,698.752671
2024-03-05 06:30:00,Recibido,ALGO,503.756
2024-03-05 06:45:00,Recibido,ALGO,0.998
2024-03-05 07:15:00,Recibido,ALGO,118.305756
2024-03-05 08:15:00,Recibido,ALGO,132.572459
2024-03-05 09:00:00,Recibido,ALGO,135.985107
2024-03-05 09:30:00,Recibido,ALGO,154.998
2024-03-05 10:45:00,Recibido,ALGO,4001.6343320000005
2024-03-05 11:00:00,Recibido,ALGO,66.451583
2024-03-05 11:30:00,Recibido,ALGO,2097.595754
2024-03-05 11:45:00,Recibido,ALGO,2294.396277
2024-03-05 12:15:00,Recibido,ALGO,20805.18161
2024-03-05 13:00:00,Recibido,ALGO,19206.998
2024-03-05 13:30:00,Recibido,ALGO,114.294497
2024-03-05 13:45:00,Recibido,ALGO,5640.065186999999
2024-03-05 14:15:00,Recibido,ALGO,66.996
2024-03-05 15:00:00,Recibido,ALGO,41862.794
2024-03-05 15:30:00,Recibido,ALGO,7009.996
2024-03-05 16:15:00,Recibido,ALGO,12544.545393999999
2024-03-05 16:30:00,Recibido,ALGO,2816.892
2024-03-05 17:00:00,Recibido,ALGO,6696.497004
2024-03-05 17:15:00,Recibido,ALGO,2608.579439
2024-03-05 17:45:00,Recibido,ALGO,1051.592527
2024-03-05 18:00:00,Recibido,ALGO,184.998
2024-03-05 18:30:00,Recibido,ALGO,4337.991923
2024-03-05 18:45:00,Recibido,ALGO,769.6670999999999
2024-03-05 19:45:00,Recibido,ALGO,3503.9674880000002
2024-03-05 20:00:00,Recibido,ALGO,224.352976
2024-03-05 20:45:00,Recibido,ALGO,8208.260514000001
2024-03-05 21:15:00,Recibido,ALGO,15063.108
2024-03-05 21:30:00,Recibido,ALGO,1491.15026
2024-03-05 22:00:00,Recibido,ALGO,1202.2351840000001
2024-03-05 22:15:00,Recibido,ALGO,3814.735151
2024-03-05 22:45:00,Recibido,ALGO,603.1083
2024-03-05 23:00:00,Recibido,ALGO,176.998
2024-03-05 23:30:00,Recibido,ALGO,1.91331
2024-03-06 01:15:00,Recibido,ALGO,388.581105
2024-03-06 02:45:00,Enviado,ALGO,6900000.0
2024-03-06 03:30:00,Recibido,ALGO,498.398
2024-03-06 03:45:00,Recibido,ALGO,1999.998
2024-03-06 06:30:00,Recibido,ALGO,63.57914
2024-03-06 09:15:00,Recibido,ALGO,5307.241539000001
2024-03-06 09:30:00,Recibido,ALGO,155.048
2024-03-06 10:30:00,Recibido,ALGO,0.00011300000000000001
2024-03-06 10:45:00,Recibido,ALGO,427.998
2024-03-06 11:15:00,Recibido,ALGO,0.0018080000000000001
2024-03-06 11:30:00,Recibido,ALGO,1000.001039
2024-03-06 12:15:00,Recibido,ALGO,1679.6775169999999
2024-03-06 13:15:00,Recibido,ALGO,331.358633
2024-03-06 14:00:00,Enviado,ALGO,20000000.0
2024-03-06 14:45:00,Recibido,ALGO,3162.466
2024-03-06 15:00:00,Recibido,ALGO,22754.496
2024-03-06 15:45:00,Recibido,ALGO,5996.235585
2024-03-06 16:15:00,Recibido,ALGO,676.309326
2024-03-06 17:00:00,Recibido,ALGO,762.8964
2024-03-06 17:45:00,Recibido,ALGO,64.996
2024-03-06 18:15:00,Recibido,ALGO,1915.529872
2024-03-06 18:30:00,Recibido,ALGO,485.4085
2024-03-06 19:15:00,Recibido,ALGO,23.644828
2024-03-06 19:45:00,Recibido,ALGO,5546.816231
2024-03-06 20:00:00,Recibido,ALGO,9092.548479
2024-03-06 20:30:00,Recibido,ALGO,229.855337
2024-03-06 20:45:00,Recibido,ALGO,1119.391278
2024-03-06 21:15:00,Recibido,ALGO,2053.216903
2024-03-06 22:00:00,Recibido,ALGO,5260.183886
2024-03-06 22:30:00,Recibido,ALGO,19.998
2024-03-06 22:45:00,Recibido,ALGO,783.103505
2024-03-06 23:15:00,Recibido,ALGO,301.767464
2024-03-07 00:00:00,Recibido,ALGO,49.998
2024-03-07 00:15:00,Recibido,ALGO,134.63357
2024-03-07 00:30:00,Recibido,ALGO,5864.936766
2024-03-07 00:45:00,Recibido,ALGO,2593.989283
2024-03-07 01:15:00,Recibido,ALGO,108.102302
2024-03-07 02:15:00,Recibido,ALGO,19.998
2024-03-07 03:15:00,Recibido,ALGO,144.382717
2024-03-07 03:30:00,Recibido,ALGO,1354.240234
2024-03-07 04:00:00,Enviado,31566704,10000000.0
2024-03-07 04:15:00,Recibido,ALGO,0.000101
